 -1.513777 , 3.136563 , 1.472929
 -1.435857 , -2.874891 , -1.200636
 -2.445094 , 1.209765 , 2.000551
 1.213071 , -0.537687 , -2.394839
 -0.814831 , -0.901839 , -3.448108
 1.280178 , -0.127942 , -1.343263
 -2.550140 , -1.329223 , 0.944066
 -1.539258 , 0.458751 , 0.441374
 -2.788031 , 1.344295 , 1.843114
 -0.037686 , -3.372099 , 1.070196
 -3.129812 , -2.343395 , 0.722558
 2.302024 , 1.560368 , -1.575778
 -0.701600 , -2.984469 , 0.419573
 -2.124190 , 1.769401 , 2.721750
 -2.513854 , 3.066753 , 0.213094
 -0.178118 , 1.802271 , -2.846012
 0.433095 , 0.734761 , -0.832821
 -2.426279 , 1.818399 , 2.070767
 -0.083745 , 0.533373 , -0.861132
 2.213100 , -0.856240 , -1.828637
 -1.445789 , 2.377664 , 0.474739
 -1.410790 , -0.290880 , 1.481231
 2.849157 , -0.931942 , -1.987330
 1.911466 , 2.850401 , 1.552550
 -1.033965 , 1.112072 , -2.629674
 1.299141 , -2.138097 , -0.477962
 -1.686243 , 1.050982 , 3.348605
 -2.547265 , 0.706653 , 2.203808
 -1.477446 , -0.339421 , -2.201831
 1.496398 , 3.414814 , 0.239286
 1.915349 , 2.408393 , -1.672973
 0.122555 , -0.721016 , 2.424425
 -1.147018 , 2.401079 , -2.352957
 1.547467 , -1.283841 , -2.189607
 2.501586 , -2.996890 , -0.075965
 -2.113640 , -3.331842 , 0.497311
 0.045652 , -0.454814 , -3.603429
 -1.314907 , -3.087375 , -0.612484
 0.061518 , -1.485418 , 2.999747
 0.033572 , -2.400053 , -0.688889
 -1.965823 , -1.044413 , 2.663897
 0.161758 , -0.635338 , 2.128311
 -0.339534 , 1.710419 , -3.010871
 -1.850623 , -3.434032 , -0.598782
 -0.974020 , 3.827692 , -0.597642
 1.586103 , 2.727840 , 2.344421
 1.847323 , -0.430191 , 3.374649
 -1.427207 , -0.170054 , -2.288824
 -1.091464 , -0.364316 , -0.607753
 0.544819 , -1.313750 , 1.017149
 1.974671 , 0.335684 , -0.729307
 -1.988520 , 2.225917 , -1.691024
 -1.775697 , 1.127386 , 2.344735
 1.282146 , 1.280587 , -1.244434
 -0.598067 , -2.990409 , 0.704410
 1.351147 , 0.753548 , 2.334859
 -0.537218 , -2.137345 , 2.867733
 1.066367 , -0.830468 , -1.685246
 -1.617188 , 1.100432 , -1.817783
 0.443735 , 3.611455 , 0.122646
 0.044722 , -1.962061 , 2.807016
 -2.065310 , -2.354421 , -0.080516
 2.747208 , -0.780880 , -1.778476
 -1.484971 , 3.411115 , -0.227528
 -2.631764 , -1.604756 , 1.180279
 -0.430672 , -0.899659 , -3.608688
 1.883849 , 0.884068 , 1.408638
 0.243653 , 2.612675 , 2.495832
 1.171232 , -2.701807 , 0.063794
 0.012786 , 1.542921 , -0.099586
 2.764023 , 0.809367 , 2.635226
 -1.648007 , -1.102992 , 2.628205
 -0.200834 , 2.912782 , 0.102482
 0.432750 , 0.150060 , 3.915706
 -1.256062 , -0.167815 , 0.594114
 0.065093 , -1.944809 , 2.514705
 -0.722448 , -1.337884 , 1.160010
 -2.914117 , 1.471387 , 0.415976
 1.759555 , -1.357655 , -2.763722
 0.228274 , 1.018538 , 0.572046
 1.335527 , -1.164909 , -3.318271
 -2.224762 , 2.270528 , 1.288775
 -3.730341 , 1.208661 , -0.161384
 -2.394529 , -1.628607 , 1.309314
 0.044425 , -1.961154 , 1.259567
 -0.475971 , -1.863409 , -0.214245
 0.385169 , 1.286278 , 1.572730
 0.129536 , 0.160066 , 1.240586
 1.275912 , -1.645958 , -1.789388
 2.308516 , 0.492558 , -0.253305
 -0.452742 , 0.802987 , 1.992076
 -1.155652 , 2.138039 , -1.979297
 1.046565 , 0.967170 , -0.902141
 -2.894871 , 1.520479 , -0.537564
 -0.634787 , -0.419366 , 1.792102
 -0.504359 , -2.333937 , -2.941752
 1.823971 , 0.074182 , -0.012784
 2.255552 , 0.742305 , 1.496572
 -0.036145 , -1.037724 , -2.527646
 2.130192 , -1.110473 , 2.420247
 -2.963838 , -1.401467 , 1.593624
 -1.859711 , 2.746836 , 1.661325
 -3.128616 , -1.103310 , -0.452846
 -0.092114 , 1.451581 , -2.946897
 -0.718373 , -1.086610 , -2.556123
 0.026592 , 0.781527 , -3.850983
 0.154550 , 2.481559 , 2.908932
 -0.995834 , -2.025446 , -2.205059
 0.063767 , -0.038894 , 0.480241
 1.693244 , 2.811309 , 0.251145
 1.552735 , -3.402266 , 0.831733
 1.048160 , 2.066090 , -1.034604
 2.697481 , 2.928718 , 0.091380
 1.670718 , -0.003128 , 2.572857
 0.118828 , 0.547731 , 1.852822
 1.437034 , -1.691978 , 2.901951
 -1.731087 , 0.693500 , 1.689920
 -1.992220 , 1.150192 , -2.102704
 2.817208 , -1.529439 , -2.209725
 -1.276426 , -3.549106 , 0.492840
 1.692659 , 2.439293 , -1.026635
 3.323355 , 0.483026 , 0.043290
 -2.025582 , -0.728229 , -1.788996
 2.127237 , -2.440285 , 1.811609
 0.427324 , 0.420641 , -1.698824
 2.744908 , -0.722949 , 2.768945
 0.043139 , -0.115596 , -3.632531
 1.187361 , 0.032396 , 0.330375
 -1.745519 , -2.260026 , -2.421500
 0.157651 , 0.207473 , -1.352348
 1.800637 , 1.020206 , -2.478111
 0.142555 , 2.813488 , 2.040085
 2.097054 , 1.251811 , 0.917114
 0.187886 , -1.076776 , -3.629463
 -1.508942 , -1.434549 , 1.545387
 2.667744 , -0.588018 , 0.253939
 -3.101836 , 2.033084 , -0.250572
 -2.337166 , -1.954546 , 0.787222
 0.167853 , -0.368165 , 1.120391
 2.177711 , -2.963033 , -0.222526
 -2.904503 , 1.447218 , 1.841037
 -0.349882 , -0.836181 , 2.402054
 1.616148 , 0.441026 , -0.560850
 -0.148165 , -0.864980 , 1.804527
 -1.382671 , -2.949860 , 0.035534
 0.516316 , -1.369214 , -3.225508
 -0.632376 , 1.185839 , 3.446770
 -0.044045 , 0.756797 , 1.962034
 -1.178360 , 2.426760 , 2.847228
 1.777253 , 1.838553 , 0.359685
 2.943948 , -1.123194 , -0.131021
 2.074735 , 1.572739 , -0.331681
 -2.573959 , 0.192938 , 0.925153
 1.129529 , 2.290069 , -1.020790
 -0.963985 , -3.068511 , 1.348648
 1.923527 , 1.964729 , 2.139150
 1.635631 , -2.170009 , 0.015690
 0.354237 , -2.777321 , -1.550726
 -0.762233 , -1.213256 , -3.224609
 1.141699 , 0.254031 , -2.925981
 -1.555270 , -2.525980 , -1.586445
 -2.631561 , -0.921738 , 1.849487
 3.470260 , 0.145198 , -0.209399
 3.433200 , -0.834217 , -1.234445
 -0.727647 , -3.890060 , -0.001351
 -0.260407 , 1.148711 , 3.667015
 -1.483644 , -2.810875 , -0.935736
 2.240821 , -2.287941 , 0.784753
 -2.117628 , 0.130493 , -3.382458
 1.662041 , -2.250795 , -2.283591
 2.563846 , -0.712848 , -1.678043
 1.882261 , -0.624545 , -2.521469
 -0.094087 , -0.302567 , -0.318651
 0.834428 , -0.509862 , -3.334690
 -0.945472 , -0.885699 , 2.862295
 -2.533706 , 0.365585 , 0.215755
 2.083980 , -3.210739 , 0.314494
 0.407328 , -0.682538 , -3.727197
 -1.658404 , 3.295880 , -0.134652
 -3.228140 , 1.287487 , 0.250826
 0.823414 , 2.793600 , 2.292754
 -2.238116 , -1.173873 , -1.959164
 -2.643076 , -0.294436 , 2.190299
 -0.919310 , -1.016466 , 0.382204
 -2.789773 , -0.225198 , 1.789676
 -1.287161 , -2.039365 , 2.648526
 1.848954 , 0.504773 , -1.920665
 1.502795 , -0.210840 , 0.209579
 2.959406 , 1.173724 , -2.066312
 0.555192 , 0.916303 , 2.142641
 1.346420 , 0.557058 , 2.785455
 1.462837 , 1.793846 , -0.053110
 -0.235822 , -3.389020 , -0.222032
 1.508134 , -3.548698 , 0.012529
 0.566811 , 0.342601 , 2.817451
 -2.486086 , -0.876936 , 1.988607
 0.657496 , -3.759368 , -1.151368
 0.736550 , 3.376977 , -0.070264
 -3.396414 , 1.475481 , -0.245506
 -2.491245 , 0.983807 , 2.846255
 -0.462123 , -0.441054 , 1.481274
 0.868725 , 1.115535 , -3.247944
 -2.523553 , -1.060169 , 2.280524
 2.562095 , -0.713772 , -1.312572
 -3.622373 , 0.122949 , -1.339957
 1.809101 , -0.550033 , -3.143147
 2.114141 , -2.388862 , -1.432637
 -0.034003 , 0.682848 , -2.584339
 -1.875389 , 3.505741 , -0.304586
 -1.161463 , -2.062677 , -1.656337
 -0.759440 , -1.511444 , 2.672997
 1.961872 , -1.355303 , 2.144411
 1.049743 , 0.989872 , 0.617704
 1.337787 , -1.207164 , -2.881520
 0.971333 , -0.696301 , 3.558810
 1.578390 , -3.053121 , 1.800992
 -2.463979 , -3.032986 , -0.061657
 -0.525442 , 3.779344 , -0.333509
 -0.445600 , -1.772627 , 3.267602
 -0.649882 , -3.260208 , 2.125942
 -1.143101 , 2.269468 , 0.810861
 -1.281853 , -2.442867 , 2.617924
 0.999473 , 0.464099 , -1.206505
 0.648198 , 1.631878 , -3.323613
 -2.986181 , -0.901113 , 2.475523
 -1.821357 , -2.349779 , 1.449310
 -2.632103 , -1.912563 , -1.729508
 -0.964744 , -3.750988 , -0.062562
 -3.258721 , 0.875802 , 0.845337
 3.259472 , 1.611574 , -1.022708
 -3.340151 , -0.445343 , 1.817672
 -2.283740 , 2.999111 , 1.244006
 1.654323 , 1.510405 , 1.758645
 -0.370317 , -0.027567 , -1.684373
 -0.790431 , -3.301042 , 1.290496
 -3.043612 , -1.453327 , -1.602333
 1.721266 , -0.894809 , 0.404314
 1.769382 , -0.590355 , 3.062144
 0.806397 , -1.396238 , -3.102743
 0.102431 , 1.843570 , 1.326226
 -1.667220 , 1.340257 , -3.075213
 1.338580 , 2.285250 , 0.064384
 2.003797 , 0.894760 , -1.389023
 0.631685 , -0.485346 , -2.207882
 -1.211309 , 2.567998 , 1.823989
 -0.028459 , 2.407618 , 0.444375
 0.438184 , -0.373381 , 1.502133
 0.472791 , -0.730045 , -2.837167
 1.712930 , 1.728917 , 2.665737
 0.948176 , -1.646944 , 3.336480
 -0.501307 , 2.310077 , -2.484198
 -2.174688 , -2.684923 , -1.849169
 -2.897033 , 0.536479 , 2.010870
 1.791811 , 1.813916 , -2.496164
 0.784850 , 0.233458 , 1.542027
 0.121981 , -0.473537 , 3.938957
 -1.102512 , 1.498108 , 0.756568
 3.072885 , -2.417278 , -0.642708
 -2.730221 , 1.041192 , -1.434958
 -1.569790 , 2.514092 , 0.463472
 1.743774 , 1.544522 , 0.224400
 2.178457 , 0.239285 , -2.182794
 -2.400276 , -2.885924 , -1.008260
 2.596090 , 0.639487 , -2.424991
 -2.835997 , 1.633259 , -2.235494
 -0.665794 , -2.907902 , 1.006711
 1.061419 , 0.985943 , 3.625899
 1.992391 , -1.303465 , -0.621909
 2.260442 , 1.655970 , -0.225860
 -1.197156 , -3.438704 , 0.161193
 0.600789 , 3.290193 , 1.562034
 1.572581 , 2.354124 , -1.641808
 -0.058357 , 2.222854 , -2.884860
 -1.235192 , -1.616737 , -0.437217
 -3.102483 , -1.072468 , 1.599578
 0.319409 , -0.485881 , -0.175519
 2.705328 , -2.481468 , -1.485405
 -0.016812 , 1.976666 , -2.095853
 -1.195008 , 1.983977 , 1.220091
 -2.135905 , -2.309353 , -1.115914
 3.547906 , -0.980589 , 1.196120
 1.812737 , -0.270667 , -0.901865
 -2.102061 , 2.871928 , 1.513542
 -0.996546 , -2.516329 , 0.807408
 0.431235 , 1.857488 , 1.621069
 -2.092146 , 0.003700 , -0.273441
 3.339754 , 0.581148 , -1.160565
 0.195345 , -3.022940 , 0.889206
 -1.130006 , -0.833839 , 2.131245
 1.325489 , -0.294894 , 3.343547
 0.308744 , -1.273624 , -2.659064
 -0.224526 , 1.935996 , 1.372526
 -2.846673 , -0.050531 , -0.752663
 3.318584 , -1.372625 , 0.034882
 -0.489627 , -1.224457 , -1.037667
 0.157253 , -3.061515 , 0.988152
 -0.122119 , -2.147010 , -0.586368
 -0.139847 , -1.856807 , 1.904786
 -0.634158 , 0.446778 , -1.438862
 2.608416 , 1.421952 , 1.002860
 -2.075891 , 0.106602 , -0.851693
 0.298381 , 1.014460 , 1.119255
 -1.196985 , 1.119428 , 1.727859
 -2.130598 , -1.334421 , 2.526567
 0.099114 , -2.498707 , 1.273402
 3.328115 , 1.225190 , -1.232245
 1.177505 , 1.850427 , 0.793616
 2.868845 , 1.052704 , -0.942858
 -1.948233 , 2.907996 , 0.575306
 -2.781927 , -2.489137 , 1.080624
 -3.155261 , -0.042030 , 1.973298
 1.039814 , 3.443295 , 0.602545
 -2.323523 , -0.827300 , 1.150533
 -1.038502 , 1.865507 , 2.839022
 0.359561 , 1.675727 , -3.380134
 1.910657 , -0.583255 , 2.336935
 0.286317 , 1.619749 , -3.252349
 -3.213638 , 2.029598 , 0.097383
 1.446250 , -2.855085 , -1.825455
 1.574675 , -1.991546 , -1.245204
 2.554026 , 0.244270 , 1.294306
 3.475379 , 0.844270 , -1.537394
 3.333004 , -1.662691 , -0.135804
 1.090507 , 1.277840 , 1.839166
 -0.983404 , -1.622674 , 1.416126
 -0.505332 , 2.975718 , -0.936617
 1.945058 , 0.717607 , 2.709796
 -1.318066 , 2.182874 , -2.425753
 -0.449755 , 0.451653 , -1.079836
 -1.584450 , 0.022242 , 0.160864
 2.292372 , -0.509210 , 0.999130
 2.119147 , 0.165921 , -0.102049
 2.193262 , 1.888285 , -1.576825
 1.220849 , 3.251655 , -0.687578
 0.401864 , 1.200262 , 2.214737
 -0.351150 , -3.223232 , -1.162681
 2.837452 , -0.504471 , -0.988106
 -1.320927 , 2.994117 , -2.246709
 -0.100587 , -2.099583 , 3.237046
 -1.818288 , 3.071872 , -1.444225
 -3.401524 , -1.651045 , 0.852379
 -0.976250 , 0.060024 , 2.502600
 -1.774642 , 1.941267 , 2.622548
 -1.735886 , -2.233602 , 2.609199
 0.321957 , -0.698188 , 3.621766
 -3.175481 , 1.499785 , -1.176076
 -1.157034 , -2.719772 , -1.821997
 0.046656 , 2.051714 , 2.279068
 -2.466020 , -0.443289 , 0.666383
 -1.064940 , 0.062108 , 1.906089
 -1.347120 , 1.805948 , -2.610023
 0.637464 , 1.239521 , -0.963540
 -0.957524 , 0.266785 , 0.710717
 -3.459555 , 0.789793 , 0.981452
 2.826038 , 0.369178 , 0.943231
 0.619357 , 0.012151 , 0.591078
 0.853850 , -2.956639 , -2.214748
 1.768901 , -0.133427 , -2.156070
 -2.701094 , 1.794847 , -0.783740
 -1.849011 , 1.781374 , 2.270299
 -0.160081 , 1.775047 , -0.188318
 1.574304 , 1.892546 , 0.426750
 1.745945 , -0.913949 , -2.842004
 0.460186 , -3.618826 , -0.085773
 1.456588 , -2.603754 , -1.143627
 3.323073 , -0.113981 , 0.728917
 -0.022087 , -2.756903 , -0.814009
 -0.474193 , -2.412049 , 1.793647
 -3.130597 , 0.079108 , 1.583284
 1.954098 , 1.003702 , 2.324698
 -0.338500 , -2.236529 , 1.294248
 0.163172 , 1.562248 , 3.285256
 -0.545168 , 1.728723 , 0.144926
 0.761616 , 0.374240 , -0.158280
 -1.157274 , -2.536775 , -1.098185
 -0.972952 , 2.438674 , -1.819882
 3.116074 , -2.120567 , 1.185609
 2.802584 , -1.345678 , 1.700792
 -0.938600 , -2.455844 , 1.538417
 0.475327 , -1.589631 , -2.461338
 -1.961836 , 0.647791 , -2.840917
 0.445587 , 3.191928 , 1.507494
 1.844686 , 0.379120 , -2.928607
 0.029545 , 0.013244 , -2.696929
 -0.436963 , 0.636699 , 2.975983
 1.704997 , 0.859690 , -2.453287
 -2.970551 , 0.505012 , -0.486402
 0.903197 , -0.941744 , 3.072392
 -0.753002 , -2.620343 , 1.932833
 2.377909 , -1.798892 , -0.633894
 1.394795 , 1.594746 , -2.140973
 -1.041701 , 2.256843 , 0.174755
 0.520794 , 3.529425 , 1.762894
 -1.768944 , 0.176496 , -1.081957
 -1.290638 , -0.101532 , 3.208898
 -1.844561 , -3.291312 , -0.693069
 0.686438 , -3.036914 , -1.082012
 -1.666769 , 0.799530 , -1.309176
 -0.360710 , 0.691843 , -1.209912
 0.036064 , 2.256510 , -1.949865
 -0.366840 , 1.843520 , 2.982980
 -2.128414 , 2.237759 , -2.029830
 0.502581 , 2.842338 , -0.563713
 0.994318 , -2.584608 , 2.764755
 1.114238 , -3.171874 , -0.098668
 -3.586129 , 0.381101 , 1.000982
 -0.043683 , 2.276670 , -1.890131
 1.638326 , -0.192246 , -0.443054
 -1.604627 , -0.038429 , -2.531355
 0.225736 , 0.411734 , 0.106423
 0.532063 , 0.643874 , -3.639647
 -1.191411 , 2.039206 , -1.528969
 -0.138050 , 1.800843 , -0.922525
 -2.679854 , 0.534503 , 1.741106
 2.522716 , 0.234502 , 2.648728
 2.585296 , -1.169328 , 1.500512
 1.169386 , -0.413368 , 0.952747
 -1.284172 , -0.555035 , 0.393650
 1.962610 , 1.817262 , 0.393756
 0.111969 , -1.750569 , 2.822876
 -2.538929 , 2.590301 , -0.310266
 2.301439 , 2.229506 , 0.440533
 -0.421759 , -0.496760 , -0.971878
 -2.304717 , -2.677320 , 0.809255
 0.696153 , -2.863277 , 0.574229
 0.138014 , -3.645897 , 0.962069
 -0.857897 , 2.766788 , 2.444256
 -2.296575 , 1.049902 , 1.307200
 1.434171 , 2.911405 , -1.219906
 1.870919 , -0.904408 , 2.379965
 0.922041 , -2.346048 , -2.760562
 -1.057228 , -1.026640 , -2.078965
 1.610977 , -0.670811 , 3.160610
 3.184069 , 1.494013 , 1.039759
 1.557577 , -2.911861 , 2.096580
 1.297798 , 0.214543 , -1.747870
 -3.382359 , 0.158884 , -1.937333
 2.968052 , -0.462397 , 2.445096
 0.582022 , -0.041893 , -0.242316
 -0.121173 , -1.440640 , 1.054454
 -3.452643 , 1.156583 , 0.686517
 0.111892 , 0.646278 , 3.355623
 -2.511840 , -2.178202 , -0.814736
 0.612642 , 2.064676 , 0.620301
 2.450934 , -1.816929 , -0.188209
 -1.311544 , -1.764280 , -2.504633
 1.981637 , 0.143546 , -2.285203
 -0.213353 , -0.925928 , -1.993793
 0.994020 , -2.353270 , 2.004120
 -1.023791 , 1.126298 , -3.368167
 0.254794 , 2.036187 , -0.033626
 -0.069440 , 1.487791 , 3.498280
 0.126774 , 0.537726 , 2.878617
 -0.817400 , 1.720887 , 1.147293
 -0.735355 , 0.444711 , -2.407459
 2.990631 , 0.539014 , -1.933227
 2.640131 , -2.862895 , -0.130318
 0.289050 , 2.433425 , 0.277772
 0.369665 , 0.029103 , 0.983877
 -1.996322 , 3.443672 , 0.053804
 2.016273 , 0.410347 , -1.889249
 -0.565689 , -0.774738 , -1.625567
 -2.479935 , 2.305460 , 1.366803
 1.581156 , -0.551158 , -3.551618
 3.152416 , 0.584420 , -2.189299
 2.459981 , 1.856530 , 0.003200
 2.327795 , 0.569886 , -1.247399
 3.133409 , -0.411516 , 0.460816
 -3.050848 , 1.314740 , -1.723843
 -0.745623 , -1.650639 , 3.335142
 1.877761 , -0.239068 , 0.005140
 2.977029 , 1.415341 , 2.184401
 -2.129145 , -1.782990 , 0.274214
 -0.921059 , 3.303325 , -0.433780
 2.140827 , 0.896532 , 1.398986
 -0.426659 , -2.021017 , -1.928510
 0.980336 , 3.786929 , -0.007169
 -1.509892 , -2.082790 , -1.065358
 -3.288214 , 1.378817 , -0.993063
 2.528997 , -0.719630 , 0.364949
 -2.447302 , -0.717864 , 3.042053
 -2.627418 , -2.547721 , 1.081176
 3.484220 , 0.416967 , 1.740771
 1.397982 , 2.916369 , -0.975271
 -0.562370 , 3.702890 , 1.278228
 0.926803 , -1.727143 , -2.514324
 2.036668 , -2.199886 , -0.502575
 -1.167042 , 2.703530 , -2.152535
 0.691711 , -2.131889 , 2.071613
 0.471138 , 3.364134 , 0.950148
 0.161528 , 0.598343 , 2.595051
 1.606160 , -0.177021 , -1.882365
 2.267112 , 0.660810 , -2.130665
 -2.597724 , 1.463188 , 0.793012
 -0.270166 , 0.849597 , 3.676152
 3.762595 , -0.094777 , 0.887217
 2.699458 , 0.403458 , -1.218034
 1.131501 , 0.954002 , -0.802434
 0.033488 , 2.624851 , -0.712969
 1.776443 , -2.148576 , 0.001948
 -2.044601 , 1.829380 , 0.326280
 -3.144704 , -0.035128 , -1.724529
 0.028493 , 0.766065 , 2.558083
 0.701407 , -1.913020 , -2.737966
 -1.927020 , 1.542307 , -2.135262
 -2.478346 , 0.821838 , 0.127297
 2.790630 , -1.469438 , 2.145714
 -0.008699 , -3.118734 , -2.385025
 -1.695153 , -0.383523 , -2.723533
 2.118796 , 0.882217 , -2.108176
 2.212299 , 1.326694 , -1.309915
 -3.622010 , -0.760742 , 1.480396
 1.706908 , -1.624239 , -3.061143
 -1.384865 , -3.175560 , -0.911187
 0.326373 , 0.464314 , 2.573241
 2.249461 , -0.458357 , 1.898574
 -0.846172 , -0.954755 , 1.466999
 1.471701 , 0.393054 , 1.633882
 -2.472281 , -0.456495 , 0.966580
 -1.032958 , -3.644613 , -0.487644
 -0.067690 , -2.257632 , 1.957774
 -2.452238 , -2.119486 , -0.286176
 -2.273388 , 1.111243 , -2.277907
 -0.604642 , 1.055699 , 0.797299
 2.296914 , -0.658256 , -0.336538
 -0.805702 , -0.412665 , -0.824793
 -1.574979 , -3.151340 , 0.794069
 -1.858128 , -2.648210 , 0.113777
 2.537620 , -1.654459 , 1.252268
 -1.139789 , 3.136439 , 1.184062
 0.378767 , 0.353064 , 3.195504
 -0.052440 , 2.006757 , -1.357862
 2.165103 , 1.218990 , 2.598282
 -3.125913 , 0.570554 , -0.157813
 -0.763119 , 2.234107 , 0.614147
 1.136469 , 1.162272 , -2.941696
 1.576079 , 1.688705 , 1.397549
 -0.012093 , -1.865297 , -2.083964
 2.386214 , -1.270529 , 2.761633
 -3.397606 , -0.677037 , 1.348383
 1.336046 , -1.733489 , -2.189986
 -3.511165 , -1.184918 , 0.669410
 -2.809513 , -0.885176 , 1.106368
 -0.429875 , 1.104655 , 2.109636
 1.211965 , -2.281433 , 2.136937
 0.573493 , 3.172041 , -0.627421
 1.276778 , -2.082427 , -0.045594
 2.366028 , -0.842125 , -0.192966
 -0.006656 , -1.950038 , 1.846058
 1.012608 , 0.765847 , -3.600768
 -0.987600 , -0.921853 , 3.007151
 -3.064694 , -1.579429 , -1.041550
 3.122743 , -0.178613 , 0.830941
 -1.850179 , 1.486822 , -1.901423
 2.653820 , 2.883226 , -0.224760
 -3.029539 , -1.657194 , -0.484534
 2.720688 , -0.829877 , 0.713258
 0.540277 , 3.333493 , 0.258580
 -2.044592 , 1.884593 , 0.019998
 0.018274 , -3.533631 , 0.724220
 -2.832539 , 1.841820 , -0.436159
 1.044424 , -0.102223 , -3.142490
 0.806646 , -0.540869 , -3.027593
 1.481789 , 0.450945 , 2.371766
 1.144740 , 1.913354 , 2.020017
 0.396102 , -1.365215 , 0.955358
 1.561181 , -0.363673 , -1.505332
 0.441481 , 3.264646 , 0.875196
 -2.042362 , 0.403921 , -0.531749
 -2.665141 , 0.832053 , -0.902296
 2.744810 , 0.508185 , -0.202589
 -0.378052 , 3.763083 , 0.046385
 -0.264700 , 3.105690 , 2.268107
 0.469623 , -2.799261 , -1.979094
 -3.800864 , -0.332844 , -0.201820
 -1.700008 , -2.012893 , -0.712311
 0.148550 , -2.375715 , 0.538785
 1.345722 , -1.970652 , -3.049981
 -0.834849 , 3.682161 , 1.217314
 2.775097 , 1.059908 , -1.049488
 0.853579 , -2.735854 , -0.214235
 -0.145173 , 3.771687 , -0.793436
 -2.553745 , -0.683980 , -0.392157
 2.187273 , -2.405463 , -0.067508
 0.386393 , 1.720557 , -1.465953
 1.224775 , -0.224689 , -0.411973
 3.140244 , -1.718828 , 0.496378
 -0.943155 , -2.257275 , -2.399869
 -0.945128 , 0.968655 , 1.065010
 -2.080183 , 1.410458 , 0.240283
 -1.199684 , -1.591884 , -0.750350
 -0.381074 , 3.203205 , -2.331484
 0.213498 , -0.752874 , 3.077939
 -0.370452 , 3.848775 , 0.992522
 -1.432420 , 2.557221 , -1.677884
 2.012514 , 0.944975 , 0.506001
 1.817157 , 1.818711 , -1.362551
 -1.414940 , -0.782634 , 2.226305
 -2.562504 , -1.419087 , -0.666573
 1.339512 , 3.601049 , 1.057351
 -0.752274 , -0.013581 , 1.511530
 -0.740982 , 0.254887 , 0.496924
 2.173998 , 1.955158 , -1.625233
 0.576369 , -1.158363 , -2.614746
 0.851463 , -1.647227 , 3.084114
 -1.601769 , -0.101248 , 3.217916
 -1.723456 , -1.381056 , -2.848673
 -0.779347 , -1.072289 , 1.489936
 1.417406 , -0.262209 , 0.741374
 1.708127 , -3.332888 , -1.250156
 1.532403 , 0.653609 , -2.536190
 -2.509555 , -0.133030 , 1.131093
 -3.570214 , -0.121958 , -0.681576
 1.620958 , -0.082283 , -1.325341
 1.928459 , -0.783545 , -3.133754
 0.083005 , 2.427224 , -3.090796
 -0.577151 , 2.831470 , -1.899576
 2.764091 , 0.547036 , -1.507758
 -2.906314 , -0.112170 , -2.207521
 1.964932 , -1.375049 , 0.408189
 0.794328 , -3.744700 , -0.685593
 1.953002 , 1.493316 , 1.617177
 -0.677291 , 0.484275 , 2.350079
 -1.215124 , -2.651738 , -1.848576
 1.152952 , -2.042739 , 1.852605
 1.624841 , -3.004926 , 1.537661
 1.555585 , -2.051652 , -2.727806
 0.236906 , 0.630656 , -1.786170
 -1.021946 , 0.894251 , -1.853727
 2.759051 , 1.112710 , 0.252765
 -0.123110 , 0.191614 , 0.591839
 -0.906395 , 2.129000 , -0.813715
 2.502728 , 0.322380 , -0.764257
 2.728424 , -1.988106 , -1.938907
 -1.124705 , -1.248218 , 2.314631
 -0.640291 , -0.098546 , -0.173789
 -0.690520 , 1.967684 , 0.008134
 1.234435 , 2.824321 , 2.041340
 -0.943715 , -3.369832 , -1.279855
 -1.660891 , -0.214399 , -0.671959
 -0.313691 , -3.525452 , -0.659223
 -0.850655 , -2.832009 , -1.025169
 -0.890331 , -0.713591 , 0.840192
 -1.773363 , 1.681549 , 2.323507
 3.423126 , 0.580156 , 0.393833
 -3.032959 , -0.941065 , -1.955675
 1.341500 , 3.561873 , -1.165799
 0.936532 , 2.747121 , 1.277417
 2.085119 , 1.195730 , -0.858559
 2.150518 , 0.172783 , 3.358255
 2.116308 , -1.942474 , 2.449835
 -0.699752 , -2.724166 , -2.728061
 -0.556461 , 0.227204 , -0.048800
 3.142855 , -0.736220 , 0.139912
 1.233057 , 3.067243 , -1.954082
 0.467381 , -0.244382 , -3.126294
 2.645645 , 0.402905 , -0.830873
 1.440304 , -1.902004 , 0.129589
 -1.145956 , -1.883132 , 1.999241
 -2.448227 , -0.711810 , 1.263274
 0.875011 , -1.993558 , 3.286883
 0.633477 , 0.346091 , 0.492548
 -1.607656 , 2.695395 , -1.666852
 1.049544 , 2.268556 , 0.978920
 -3.981887 , 0.156582 , -0.028612
 -0.700198 , 0.340683 , -1.561561
 -1.520047 , 2.220969 , 1.099970
 -2.031178 , -1.184802 , -1.762988
 1.775451 , -3.128227 , -0.012899
 -2.126100 , 2.782764 , -1.262323
 -1.145747 , -1.483048 , 0.177956
 0.571596 , 1.812781 , 3.319595
 -1.043167 , 3.794398 , 0.609707
 -2.575838 , 1.513237 , -0.977426
 0.931107 , -0.407596 , -3.136462
 -3.106371 , 1.203517 , 1.349393
 0.538159 , 0.148361 , -0.444850
 1.515723 , -0.137578 , 2.061510
 1.506402 , -0.618686 , -0.626863
 3.355551 , -0.518475 , 2.075076
 -1.240865 , -2.718193 , -2.012101
 -1.176955 , -1.198862 , -0.771168
 -0.642704 , 2.231633 , -1.379795
